account_id,account_name,plan_type,signup_date,mrr,seats,days_since_login,features_used,total_logins_30d,is_at_risk,is_silent_churn,last_support_ticket_date,nps_score
ACC-10320,Company 321,Free,2024-04-01,0,2,17,6,13,0,0,,10
ACC-10321,Company 322,Business,2024-03-01,2178,38,21,6,9,0,0,2025-09-27,1
ACC-10322,Company 323,Free,2024-10-01,0,5,12,1,18,0,0,,3
ACC-10323,Company 324,Free,2024-02-01,0,2,0,4,30,0,0,,8
ACC-10324,Company 325,Free,2025-01-01,0,1,15,3,15,0,0,2025-10-02,5
ACC-10325,Company 326,Enterprise,2024-12-01,45409,116,1,4,29,0,0,2025-09-10,3
ACC-10326,Company 327,Free,2024-09-01,0,4,31,3,0,0,0,2025-11-30,9
ACC-10327,Company 328,Free,2024-10-01,0,3,6,4,24,0,0,2025-09-06,9
ACC-10328,Company 329,Enterprise,2025-01-01,99301,76,52,5,0,1,0,,
ACC-10329,Company 330,Business,2024-03-01,3069,27,16,5,14,0,0,,3
ACC-10330,Company 331,Business,2024-02-01,4752,35,5,8,25,0,0,2025-10-29,6
ACC-10331,Company 332,Free,2025-01-01,0,1,3,8,27,0,0,2025-09-07,4
ACC-10332,Company 333,Free,2024-06-01,0,5,2,5,28,0,0,2025-09-21,2
ACC-10333,Company 334,Team,2024-11-01,203,12,5,6,25,0,0,2025-09-18,1
ACC-10334,Company 335,Business,2025-04-01,1287,50,23,7,7,0,0,2025-10-10,
ACC-10335,Company 336,Free,2024-05-01,0,2,44,8,0,0,0,,2
ACC-10336,Company 337,Free,2024-03-01,0,4,28,1,2,0,0,2025-11-05,2
ACC-10337,Company 338,Free,2025-07-01,0,2,7,7,23,0,0,2025-10-01,0
ACC-10338,Company 339,Team,2025-06-01,319,16,18,1,12,0,0,2025-09-12,3
ACC-10339,Company 340,Free,2024-12-01,0,3,11,3,19,0,0,,
ACC-10340,Company 341,Free,2024-10-01,0,4,104,6,0,1,1,2025-09-30,3
ACC-10341,Company 342,Free,2024-06-01,0,4,107,4,0,1,1,2025-09-17,1
ACC-10342,Company 343,Free,2024-12-01,0,1,28,1,2,0,0,2025-11-25,10
ACC-10343,Company 344,Free,2024-01-01,0,1,1,5,29,0,0,2025-11-12,10
ACC-10344,Company 345,Free,2025-09-01,0,1,21,5,9,0,0,2025-09-03,
ACC-10345,Company 346,Team,2024-04-01,232,14,11,5,19,0,0,2025-11-06,6
ACC-10346,Company 347,Free,2024-10-01,0,2,0,8,30,0,0,2025-12-01,
ACC-10347,Company 348,Free,2024-03-01,0,1,12,2,18,0,0,2025-09-10,4
ACC-10348,Company 349,Free,2024-09-01,0,4,57,5,0,1,0,2025-09-06,1
ACC-10349,Company 350,Free,2024-04-01,0,1,0,6,30,0,0,2025-09-13,1
ACC-10350,Company 351,Free,2024-12-01,0,3,86,5,0,1,1,2025-09-04,6
ACC-10351,Company 352,Free,2025-09-01,0,2,1,3,29,0,0,,7
ACC-10352,Company 353,Free,2025-07-01,0,4,2,1,28,0,0,2025-11-15,7
ACC-10353,Company 354,Free,2024-04-01,0,4,9,1,21,0,0,2025-09-06,9
ACC-10354,Company 355,Free,2025-07-01,0,2,24,2,6,0,0,2025-10-31,10
ACC-10355,Company 356,Enterprise,2025-09-01,73852,88,0,8,30,0,0,2025-11-10,
ACC-10356,Company 357,Free,2025-04-01,0,3,18,7,12,0,0,2025-11-01,
ACC-10357,Company 358,Business,2025-03-01,4554,38,1,8,29,0,0,2025-11-29,
ACC-10358,Company 359,Free,2025-02-01,0,1,99,5,0,1,1,2025-09-21,10
ACC-10359,Company 360,Team,2025-03-01,435,16,0,8,30,0,0,2025-10-16,1
ACC-10360,Company 361,Team,2024-04-01,348,5,101,5,0,1,1,2025-10-15,0
ACC-10361,Company 362,Free,2024-06-01,0,4,2,5,28,0,0,2025-11-07,
ACC-10362,Company 363,Free,2025-01-01,0,2,7,7,23,0,0,,10
ACC-10363,Company 364,Free,2025-07-01,0,1,98,3,0,1,1,2025-12-01,0
ACC-10364,Company 365,Free,2025-06-01,0,4,55,3,0,1,0,2025-11-15,
ACC-10365,Company 366,Business,2025-08-01,4752,30,21,4,9,0,0,,4
ACC-10366,Company 367,Business,2025-03-01,1782,18,27,5,3,0,0,2025-09-22,8
ACC-10367,Company 368,Enterprise,2025-09-01,52395,101,27,3,3,0,0,2025-09-09,2
ACC-10368,Company 369,Free,2025-05-01,0,5,5,8,25,0,0,2025-09-07,10
ACC-10369,Company 370,Team,2025-06-01,406,18,0,1,30,0,0,2025-11-06,2
ACC-10370,Company 371,Business,2024-10-01,2574,19,0,1,30,0,0,2025-10-05,
ACC-10371,Company 372,Free,2025-06-01,0,2,15,5,15,0,0,2025-11-25,6
ACC-10372,Company 373,Free,2025-02-01,0,3,0,8,30,0,0,2025-09-11,10
ACC-10373,Company 374,Team,2024-12-01,319,11,4,3,26,0,0,2025-11-16,6
ACC-10374,Company 375,Free,2024-09-01,0,5,36,1,0,0,0,2025-09-02,0
ACC-10375,Company 376,Business,2024-05-01,2970,48,28,8,2,0,0,2025-09-22,5
ACC-10376,Company 377,Free,2025-05-01,0,2,24,7,6,0,0,2025-10-11,
ACC-10377,Company 378,Team,2024-08-01,319,15,74,8,0,1,1,2025-09-09,
ACC-10378,Company 379,Free,2024-12-01,0,4,28,1,2,0,0,2025-10-21,1
ACC-10379,Company 380,Free,2025-01-01,0,3,60,6,0,1,0,2025-09-27,0
ACC-10380,Company 381,Free,2024-10-01,0,2,5,1,25,0,0,2025-11-05,3
ACC-10381,Company 382,Business,2025-02-01,1584,23,28,3,2,0,0,,0
ACC-10382,Company 383,Team,2024-03-01,203,6,16,4,14,0,0,2025-10-10,10
ACC-10383,Company 384,Free,2025-01-01,0,4,5,1,25,0,0,2025-09-13,
ACC-10384,Company 385,Free,2025-07-01,0,1,1,5,29,0,0,2025-10-26,7
ACC-10385,Company 386,Business,2025-01-01,3465,11,7,7,23,0,0,2025-09-23,10
ACC-10386,Company 387,Free,2024-05-01,0,3,8,2,22,0,0,,6
ACC-10387,Company 388,Business,2025-06-01,4455,15,54,6,0,1,0,,8
ACC-10388,Company 389,Free,2024-05-01,0,2,2,2,28,0,0,,0
ACC-10389,Company 390,Free,2025-06-01,0,4,1,4,29,0,0,2025-09-30,5
ACC-10390,Company 391,Free,2024-05-01,0,2,50,6,0,1,0,2025-10-20,4
ACC-10391,Company 392,Free,2025-07-01,0,2,5,4,25,0,0,2025-09-10,5
ACC-10392,Company 393,Team,2024-05-01,435,20,7,2,23,0,0,,4
ACC-10393,Company 394,Free,2024-05-01,0,5,16,2,14,0,0,2025-09-28,9
ACC-10394,Company 395,Free,2025-07-01,0,4,9,8,21,0,0,2025-11-12,3
ACC-10395,Company 396,Business,2025-07-01,2772,18,7,1,23,0,0,2025-09-14,8
ACC-10396,Company 397,Free,2024-05-01,0,4,13,3,17,0,0,2025-10-01,0
ACC-10397,Company 398,Free,2024-08-01,0,4,3,4,27,0,0,2025-10-16,7
ACC-10398,Company 399,Business,2024-02-01,1188,30,47,5,0,1,0,2025-09-20,
ACC-10399,Company 400,Team,2025-09-01,493,16,85,4,0,1,1,2025-10-17,5
ACC-10400,Company 401,Free,2025-04-01,0,4,0,4,30,0,0,,3
ACC-10401,Company 402,Business,2024-05-01,2079,20,5,4,25,0,0,2025-10-20,7
ACC-10402,Company 403,Team,2025-04-01,580,11,2,1,28,0,0,,2
ACC-10403,Company 404,Free,2025-09-01,0,5,0,3,30,0,0,2025-10-11,9
ACC-10404,Company 405,Free,2025-09-01,0,1,10,8,20,0,0,2025-11-10,6
ACC-10405,Company 406,Team,2025-08-01,261,10,4,8,26,0,0,2025-11-23,6
ACC-10406,Company 407,Team,2024-05-01,232,5,24,7,6,0,0,2025-09-15,
ACC-10407,Company 408,Free,2025-04-01,0,5,0,8,30,0,0,2025-09-15,0
ACC-10408,Company 409,Business,2025-09-01,3663,43,19,7,11,0,0,,6
ACC-10409,Company 410,Team,2024-12-01,232,18,2,2,28,0,0,,6
ACC-10410,Company 411,Free,2024-09-01,0,2,0,2,30,0,0,2025-10-14,5
ACC-10411,Company 412,Free,2025-02-01,0,3,12,5,18,0,0,2025-10-08,9
ACC-10412,Company 413,Free,2024-09-01,0,4,21,3,9,0,0,2025-09-21,4
ACC-10413,Company 414,Team,2025-07-01,464,17,2,3,28,0,0,,5
ACC-10414,Company 415,Free,2025-06-01,0,5,0,2,30,0,0,2025-10-02,6
ACC-10415,Company 416,Free,2024-03-01,0,1,15,7,15,0,0,2025-10-11,8
ACC-10416,Company 417,Team,2024-10-01,174,10,31,5,0,0,0,,8
ACC-10417,Company 418,Business,2025-05-01,2376,49,2,1,28,0,0,2025-11-20,6
ACC-10418,Company 419,Free,2024-12-01,0,4,6,2,24,0,0,2025-09-22,8
ACC-10419,Company 420,Business,2025-07-01,3168,32,4,7,26,0,0,2025-10-29,
ACC-10420,Company 421,Free,2025-05-01,0,1,82,5,0,1,1,2025-09-19,7
ACC-10421,Company 422,Business,2025-01-01,4554,40,18,1,12,0,0,2025-10-29,
ACC-10422,Company 423,Free,2025-09-01,0,2,18,1,12,0,0,2025-10-29,1
ACC-10423,Company 424,Free,2025-01-01,0,3,1,6,29,0,0,,2
ACC-10424,Company 425,Team,2024-07-01,580,11,3,4,27,0,0,2025-09-13,1
ACC-10425,Company 426,Free,2024-04-01,0,1,31,1,0,0,0,2025-10-15,7
ACC-10426,Company 427,Free,2025-07-01,0,3,13,7,17,0,0,,0
ACC-10427,Company 428,Team,2025-05-01,522,20,42,3,0,0,0,2025-11-16,7
ACC-10428,Company 429,Team,2024-11-01,145,5,3,5,27,0,0,,4
ACC-10429,Company 430,Team,2025-04-01,435,16,2,6,28,0,0,2025-10-11,2
ACC-10430,Company 431,Team,2025-07-01,261,12,16,7,14,0,0,,2
ACC-10431,Company 432,Free,2025-04-01,0,1,69,6,0,1,1,2025-10-24,9
ACC-10432,Company 433,Free,2024-02-01,0,4,1,5,29,0,0,2025-09-12,
ACC-10433,Company 434,Free,2024-11-01,0,3,96,5,0,1,1,2025-10-10,
ACC-10434,Company 435,Free,2025-08-01,0,2,17,8,13,0,0,2025-10-05,6
ACC-10435,Company 436,Business,2025-08-01,2772,39,112,7,0,1,1,2025-09-19,1
ACC-10436,Company 437,Free,2024-03-01,0,2,15,5,15,0,0,2025-10-12,7
ACC-10437,Company 438,Free,2024-12-01,0,5,36,3,0,0,0,2025-09-08,1
ACC-10438,Company 439,Free,2024-07-01,0,2,65,8,0,1,1,2025-11-28,8
ACC-10439,Company 440,Business,2024-03-01,1584,26,51,5,0,1,0,,7
ACC-10440,Company 441,Free,2025-09-01,0,2,2,6,28,0,0,2025-10-21,7
ACC-10441,Company 442,Free,2025-06-01,0,3,7,8,23,0,0,2025-09-11,6
ACC-10442,Company 443,Free,2025-05-01,0,5,4,2,26,0,0,2025-10-16,2
ACC-10443,Company 444,Team,2024-10-01,145,5,19,8,11,0,0,2025-10-01,6
ACC-10444,Company 445,Free,2024-10-01,0,5,3,7,27,0,0,2025-11-11,10
ACC-10445,Company 446,Business,2025-01-01,3366,24,4,5,26,0,0,,4
ACC-10446,Company 447,Business,2025-02-01,2178,14,12,8,18,0,0,,3
ACC-10447,Company 448,Free,2024-11-01,0,1,2,2,28,0,0,,
ACC-10448,Company 449,Team,2025-03-01,145,12,1,7,29,0,0,2025-09-29,7
ACC-10449,Company 450,Business,2024-02-01,3069,15,2,8,28,0,0,,4
ACC-10450,Company 451,Team,2025-01-01,145,8,3,1,27,0,0,,1
ACC-10451,Company 452,Free,2025-05-01,0,2,80,3,0,1,1,2025-11-26,8
ACC-10452,Company 453,Free,2025-05-01,0,1,4,1,26,0,0,2025-11-04,3
ACC-10453,Company 454,Team,2025-09-01,522,15,13,7,17,0,0,2025-11-30,9
ACC-10454,Company 455,Free,2025-04-01,0,5,2,8,28,0,0,,10
ACC-10455,Company 456,Team,2024-02-01,174,16,2,8,28,0,0,,10
ACC-10456,Company 457,Business,2024-12-01,3762,22,30,5,0,0,0,2025-09-30,8
ACC-10457,Company 458,Business,2024-10-01,4356,41,3,8,27,0,0,,8
ACC-10458,Company 459,Free,2024-06-01,0,1,2,6,28,0,0,2025-09-11,2
ACC-10459,Company 460,Free,2024-01-01,0,5,27,7,3,0,0,,8
ACC-10460,Company 461,Enterprise,2024-05-01,60878,132,6,2,24,0,0,,2
ACC-10461,Company 462,Business,2024-02-01,2178,16,14,7,16,0,0,2025-09-25,9
ACC-10462,Company 463,Free,2024-09-01,0,1,5,4,25,0,0,2025-11-21,10
ACC-10463,Company 464,Business,2024-02-01,3267,45,6,5,24,0,0,2025-11-22,1
ACC-10464,Company 465,Business,2024-07-01,4257,16,1,4,29,0,0,2025-11-09,8
ACC-10465,Company 466,Free,2025-02-01,0,1,29,2,1,0,0,,
ACC-10466,Company 467,Free,2025-01-01,0,5,95,8,0,1,1,2025-10-22,5
ACC-10467,Company 468,Free,2024-12-01,0,4,18,4,12,0,0,2025-09-22,4
ACC-10468,Company 469,Free,2024-12-01,0,4,7,5,23,0,0,2025-09-26,
ACC-10469,Company 470,Free,2024-10-01,0,1,4,5,26,0,0,2025-09-27,9
ACC-10470,Company 471,Business,2024-05-01,1584,12,7,4,23,0,0,,1
ACC-10471,Company 472,Free,2025-07-01,0,4,10,3,20,0,0,2025-09-04,1
ACC-10472,Company 473,Free,2025-08-01,0,3,26,6,4,0,0,2025-10-07,1
ACC-10473,Company 474,Free,2024-08-01,0,5,0,5,30,0,0,2025-10-22,2
ACC-10474,Company 475,Free,2024-11-01,0,5,12,7,18,0,0,2025-09-16,1
ACC-10475,Company 476,Business,2024-08-01,3663,28,6,1,24,0,0,2025-10-29,
ACC-10476,Company 477,Free,2025-05-01,0,4,2,7,28,0,0,2025-11-06,8
ACC-10477,Company 478,Free,2024-08-01,0,2,1,2,29,0,0,,5
ACC-10478,Company 479,Team,2024-12-01,319,15,27,3,3,0,0,2025-09-14,7
ACC-10479,Company 480,Free,2025-08-01,0,2,7,6,23,0,0,,1
ACC-10480,Company 481,Free,2024-04-01,0,1,60,5,0,1,0,,1
ACC-10481,Company 482,Free,2024-10-01,0,4,8,4,22,0,0,,4
ACC-10482,Company 483,Free,2025-06-01,0,4,2,1,28,0,0,,
ACC-10483,Company 484,Free,2024-07-01,0,5,102,2,0,1,1,2025-10-28,10
ACC-10484,Company 485,Free,2024-12-01,0,1,17,4,13,0,0,2025-09-27,1
ACC-10485,Company 486,Free,2024-11-01,0,4,93,1,0,1,1,,4
ACC-10486,Company 487,Business,2024-11-01,4059,35,2,5,28,0,0,,8
ACC-10487,Company 488,Free,2024-09-01,0,1,113,5,0,1,1,,6
ACC-10488,Company 489,Free,2024-05-01,0,1,52,4,0,1,0,2025-09-19,
ACC-10489,Company 490,Team,2024-10-01,435,19,14,4,16,0,0,2025-10-23,8
ACC-10490,Company 491,Free,2024-05-01,0,4,60,6,0,1,0,,1
ACC-10491,Company 492,Team,2024-06-01,435,9,87,5,0,1,1,2025-09-11,4
ACC-10492,Company 493,Free,2024-05-01,0,2,12,5,18,0,0,2025-09-14,3
ACC-10493,Company 494,Enterprise,2024-08-01,27944,141,1,8,29,0,0,2025-10-15,
ACC-10494,Company 495,Free,2025-01-01,0,4,7,7,23,0,0,2025-11-30,6
ACC-10495,Company 496,Free,2024-08-01,0,2,120,8,0,1,1,2025-09-30,7
ACC-10496,Company 497,Free,2024-08-01,0,4,50,6,0,1,0,2025-09-19,8
ACC-10497,Company 498,Enterprise,2025-09-01,29441,183,45,4,0,0,0,2025-10-12,0
ACC-10498,Company 499,Free,2025-06-01,0,4,0,5,30,0,0,2025-10-26,6
ACC-10499,Company 500,Free,2024-10-01,0,5,0,8,30,0,0,,2
